34.112669, 72.235237
34.112076, 72.235519
34.106179, 72.251259
34.579503, 73.901026
34.563366, 73.902111
34.570612, 73.902351
34.569382, 73.888793
34.576551, 73.90694
34.563011, 73.893254
34.572073, 73.89895
34.563403, 73.892847
34.571657, 73.901302
34.574683, 73.890137
33.775096, 72.358848
33.760195, 72.353023
33.770199, 72.353316
33.771422, 72.36768
33.769592, 72.366973
33.760518, 72.361367
33.776036, 72.361707
33.765359, 72.364872
33.769807, 72.364748
33.75694, 72.350615
26.462204, 65.229755
26.456246, 65.240127
26.46087, 65.236643
26.447011, 65.240901
26.464071, 65.239021
26.463159, 65.238337
26.466015, 65.236183
26.454419, 65.227971
26.462806, 65.239235
26.463934, 65.239219
31.991177, 74.658659
31.997967, 74.672806
31.999715, 74.661158
31.991178, 74.656448
31.98407, 74.656764
31.991621, 74.65877
31.988407, 74.673109
31.991602, 74.66694
32.000089, 74.667508
31.997174, 74.656554
24.650693, 68.833442
24.665552, 68.840377
24.664622, 68.843585
24.653012, 68.844956
24.665474, 68.845754
24.655808, 68.839524
24.664718, 68.832973
24.654294, 68.837043
24.652948, 68.835449
24.653974, 68.84022
34.431164, 73.215567
34.443226, 73.223888
34.427892, 73.229755
34.432043, 73.223596
34.428653, 73.232281
34.435521, 73.22037
34.43119, 73.226593
34.440347, 73.216713
34.44013, 73.221165
34.435147, 73.21501
27.758895, 68.752724
27.763588, 68.764799
27.75289, 68.76188
27.759906, 68.749848
27.744388, 68.751333
27.745608, 68.768512
27.753937, 68.753388
27.746971, 68.75116
27.752598, 68.763308
27.756524, 68.748779
33.972251, 73.778114
33.981154, 73.775495
33.9902, 73.774356
33.975823, 73.78081
33.986091, 73.777835
33.975912, 73.775186
33.980084, 73.767053
33.973242, 73.76633
33.983689, 73.77969
33.99051, 73.766111
29.999866, 73.256458
29.992507, 73.252368
29.995838, 73.254467
29.996195, 73.259099
29.999278, 73.256872
30.004894, 73.255337
29.989367, 73.247508
30.007412, 73.261976
29.993497, 73.253353
29.989959, 73.259766
30.55205, 73.386492
30.553349, 73.395378
30.55803, 73.384351
30.548905, 73.385528
30.541578, 73.3916
30.552226, 73.390189
30.551666, 73.382435
30.552172, 73.394633
30.544646, 73.399131
30.547882, 73.388877
29.398141, 71.684866
29.403719, 71.677919
29.398651, 71.678452
29.396118, 71.666681
29.388769, 71.684624
29.402039, 71.678524
29.398387, 71.678181
29.401941, 71.665691
29.395819, 71.673059
29.397725, 71.676417
30.738453, 70.840091
30.739043, 70.830558
30.745615, 70.829425
30.741982, 70.844157
30.733426, 70.831698
30.726999, 70.843738
30.73228, 70.845433
30.734894, 70.837774
30.728806, 70.835261
30.740917, 70.831465
26.591119, 68.303191
26.594637, 68.295653
26.596663, 68.294047
26.592393, 68.306987
26.586068, 68.295807
26.580173, 68.299873
26.594784, 68.306395
26.587985, 68.308957
26.578035, 68.307834
26.590859, 68.295478
32.985718, 70.598383
32.977938, 70.606461
32.982133, 70.59759
32.989133, 70.598055
32.981322, 70.594218
32.983644, 70.603684
32.978475, 70.612226
32.978384, 70.609436
32.986732, 70.594197
32.991212, 70.603121
36.32484, 74.700963
36.329767, 74.702789
36.316958, 74.686276
36.323505, 74.688717
36.315508, 74.703807
36.312844, 74.700122
36.322349, 74.689143
36.318513, 74.695774
36.329105, 74.69683
36.315914, 74.700197
29.90497, 69.53044
29.903812, 69.528296
29.893257, 69.520784
29.899091, 69.520716
29.888914, 69.52013
29.895362, 69.516829
29.903486, 69.528778
29.901222, 69.531394
29.897099, 69.523152
29.906026, 69.533694
30.577806, 73.848134
30.576906, 73.839951
30.573408, 73.838771
30.571023, 73.837327
30.569404, 73.843762
30.583221, 73.836253
30.577286, 73.845263
30.572084, 73.843433
30.569695, 73.837782
30.574486, 73.840262
30.789613, 70.871443
30.792764, 70.870876
30.790444, 70.866611
30.794213, 70.860876
30.784382, 70.859408
30.780466, 70.86733
30.787132, 70.862429
30.786974, 70.865867
30.796129, 70.865831
30.785079, 70.87275
34.619417, 71.962859
34.625091, 71.979016
34.623797, 71.96271
34.615919, 71.979477
34.623156, 71.97427
34.619369, 71.972852
34.624605, 71.978642
34.625362, 71.979575
34.618414, 71.97935
34.615776, 71.973514
34.676526, 73.021053
34.676386, 73.014144
34.685369, 73.013443
34.678889, 73.033051
34.687114, 73.017038
34.670421, 73.029394
34.673549, 73.029416
34.66925, 73.022093
34.676653, 73.017786
34.678389, 73.013606
32.429874, 74.269678
32.438004, 74.259855
32.428288, 74.27432
32.43066, 74.277365
32.432235, 74.258908
32.4314, 74.260605
32.43175, 74.271373
32.443491, 74.272524
32.43192, 74.273192
32.448111, 74.272577
26.233687, 66.316489
26.218043, 66.312305
26.223047, 66.308416
26.225218, 66.3141
26.217883, 66.305065
26.221647, 66.313024
26.229819, 66.308932
26.230923, 66.320124
26.236231, 66.317369
26.224239, 66.320476
25.789411, 68.812742
25.780484, 68.808476
25.793361, 68.801029
25.779802, 68.815966
25.786652, 68.800219
25.789177, 68.817237
25.77767, 68.803737
25.777078, 68.81051
25.785547, 68.797611
25.792649, 68.798134
29.033605, 67.832421
29.046075, 67.826517
29.046398, 67.816694
29.033652, 67.829953
29.040643, 67.828286
29.046818, 67.824344
29.035972, 67.818439
29.049093, 67.831638
29.046246, 67.821915
29.04217, 67.817969
31.623329, 71.06423
31.619349, 71.067263
31.633245, 71.073903
31.62936, 71.066243
31.622661, 71.066597
31.624782, 71.060807
31.630592, 71.064383
31.635615, 71.061604
31.625468, 71.061649
31.624607, 71.055378
32.272063, 72.904774
32.261193, 72.895772
32.259552, 72.898986
32.264036, 72.897496
32.264723, 72.894306
32.274478, 72.899784
32.257781, 72.889455
32.259339, 72.89608
32.273896, 72.898873
32.265555, 72.89187
26.561605, 67.715841
26.561256, 67.716895
26.562115, 67.727075
26.561431, 67.714077
26.562056, 67.715283
26.551409, 67.716488
26.56807, 67.716048
26.563231, 67.72554
26.563377, 67.711421
26.552408, 67.71924
31.577015, 72.6551
31.567494, 72.643725
31.563676, 72.648645
31.569545, 72.655042
31.567247, 72.653779
31.562368, 72.656361
31.560943, 72.649765
31.572715, 72.658977
31.563562, 72.646939
31.572989, 72.641205
32.483269, 72.902554
32.490843, 72.901643
32.486938, 72.911584
32.483349, 72.909504
32.479729, 72.908559
32.48164, 72.915528
32.481031, 72.90406
32.473236, 72.908489
32.480426, 72.903275
32.477719, 72.908658
32.966252, 74.083526
32.971033, 74.071074
32.9721, 74.082991
32.969565, 74.084018
32.972478, 74.075308
32.98112, 74.071212
32.979635, 74.084708
32.975612, 74.069211
32.971682, 74.085542
32.965982, 74.087313
26.901643, 68.18914
26.919965, 68.202578
26.904843, 68.20005
26.910421, 68.194318
26.917648, 68.204505
26.900422, 68.194213
26.914393, 68.198003
26.901038, 68.198913
26.911731, 68.190288
26.903928, 68.189076
25.812005, 68.48233
25.814414, 68.501352
25.798071, 68.495859
25.806745, 68.499882
25.804788, 68.496136
25.812683, 68.487245
25.810213, 68.497298
25.814147, 68.485329
25.805602, 68.486773
25.809435, 68.493559
32.437248, 74.373409
32.420321, 74.368568
32.425143, 74.366688
32.439459, 74.368773
32.420229, 74.353756
32.425751, 74.364145
32.423455, 74.360806
32.428825, 74.368951
32.429881, 74.356161
32.437245, 74.370651
27.191171, 68.641849
27.173948, 68.632675
27.19026, 68.637225
27.191833, 68.643317
27.189192, 68.627961
27.176827, 68.638603
27.174476, 68.626172
27.175175, 68.645619
27.175714, 68.630357
27.179845, 68.63467
24.862293, 68.330408
24.870935, 68.335991
24.870372, 68.327934
24.860757, 68.341239
24.862745, 68.327194
24.870966, 68.327243
24.862116, 68.330809
24.872608, 68.328003
24.864422, 68.329319
24.868463, 68.336478
27.861266, 68.828594
27.848511, 68.838191
27.859899, 68.84283
27.852279, 68.829827
27.858359, 68.828988
27.85901, 68.841625
27.867103, 68.829553
27.866238, 68.834461
27.864309, 68.829592
27.863041, 68.843082
30.75869, 73.029548
30.756769, 73.030335
30.752366, 73.023645
30.760283, 73.024488
30.742937, 73.025717
30.749609, 73.023055
30.755795, 73.036802
30.746397, 73.037152
30.755964, 73.027125
30.7586, 73.026646
31.540451, 73.833697
31.535653, 73.8302
31.540843, 73.833091
31.545298, 73.829498
31.538334, 73.831385
31.536576, 73.819474
31.537878, 73.824919
31.548689, 73.828393
31.541851, 73.837685
31.544084, 73.829361
31.558276, 73.178747
31.577207, 73.192594
31.57074, 73.192676
31.572805, 73.184697
31.57619, 73.175509
31.574043, 73.183232
31.572938, 73.178279
31.564819, 73.192703
31.563661, 73.185156
31.577128, 73.188485
30.431367, 73.048655
30.432513, 73.038546
30.425471, 73.037259
30.42287, 73.044012
30.419424, 73.050058
30.425293, 73.049013
30.436035, 73.044936
30.422027, 73.052338
30.438928, 73.051306
30.433995, 73.051169
30.428242, 72.704938
30.428431, 72.694261
30.418563, 72.690027
30.432887, 72.701839
30.426348, 72.687616
30.423152, 72.695885
30.424445, 72.699195
30.428853, 72.700451
30.426281, 72.702285
30.426745, 72.70513
31.179377, 71.211197
31.167933, 71.211059
31.185263, 71.213039
31.178452, 71.201566
31.181236, 71.211048
31.183985, 71.198699
31.170426, 71.204888
31.18516, 71.21205
31.179511, 71.196891
31.177245, 71.214405
32.941893, 72.850419
32.923315, 72.856759
32.941349, 72.856074
32.925491, 72.861794
32.932245, 72.856727
32.94212, 72.856199
32.931279, 72.846642
32.926916, 72.858648
32.935616, 72.85882
32.94273, 72.855111
30.916165, 66.455167
30.908618, 66.460571
30.923479, 66.450065
30.920779, 66.458555
30.92379, 66.455004
30.927513, 66.445962
30.917493, 66.458487
30.924028, 66.460475
30.909241, 66.44866
30.913921, 66.459433
25.301567, 68.802943
25.299036, 68.802435
25.295691, 68.805038
25.288426, 68.81038
25.298615, 68.802075
25.292627, 68.808406
25.292244, 68.807758
25.301048, 68.803168
25.298927, 68.807647
25.287407, 68.817547
34.152071, 71.741894
34.157688, 71.750049
34.144627, 71.743753
34.149424, 71.732374
34.145327, 71.74969
34.150138, 71.734705
34.143003, 71.747952
34.154384, 71.746411
34.145717, 71.744444
34.151808, 71.748312
32.335312, 74.695957
32.3379, 74.710177
32.354008, 74.713246
32.340896, 74.714547
32.339704, 74.713137
32.349044, 74.709839
32.34231, 74.699138
32.338333, 74.700743
32.351793, 74.701208
32.347607, 74.703367
31.755651, 72.909372
31.749634, 72.904813
31.745515, 72.913981
31.750196, 72.907539
31.764023, 72.911814
31.764522, 72.917729
31.749905, 72.916647
31.758187, 72.913332
31.749837, 72.908092
31.764644, 72.90871
33.823488, 71.883683
33.825583, 71.894116
33.814529, 71.884775
33.819431, 71.89918
33.819819, 71.886752
33.820555, 71.901869
33.815971, 71.888375
33.815358, 71.888925
33.824958, 71.901318
33.820687, 71.89449
25.513124, 69.785659
25.505414, 69.786817
25.514169, 69.783362
25.508731, 69.782417
25.506364, 69.785032
25.520865, 69.775994
25.509594, 69.781788
25.506442, 69.790703
25.516498, 69.78709
25.52027, 69.793575
30.521054, 72.683954
30.521169, 72.693798
30.533543, 72.688409
30.527748, 72.685017
30.523977, 72.682587
30.521415, 72.700806
30.525498, 72.689754
30.527033, 72.689485
30.523474, 72.695211
30.521304, 72.681551
35.408847, 74.10201
35.408108, 74.096625
35.421076, 74.109998
35.409843, 74.098265
35.419135, 74.097109
35.416931, 74.108528
35.415077, 74.10446
35.404281, 74.097521
35.407639, 74.106108
35.403307, 74.10269
31.722865, 72.970543
31.723792, 72.969598
31.728707, 72.972513
31.717733, 72.984369
31.711488, 72.985313
31.716969, 72.96958
31.720837, 72.970185
31.728334, 72.9832
31.72984, 72.987009
31.726696, 72.980608
29.802655, 72.857867
29.80209, 72.867042
29.791734, 72.86624
29.799683, 72.858602
29.802768, 72.86626
29.79952, 72.851557
29.802352, 72.858404
29.799293, 72.855708
29.806951, 72.866949
29.805227, 72.859454
35.850861, 71.792785
35.857849, 71.786281
35.845988, 71.781473
35.853679, 71.79226
35.853307, 71.781591
35.84239, 71.788811
35.858719, 71.783674
35.848895, 71.778084
35.86111, 71.780583
35.858954, 71.789218
32.723856, 72.995897
32.71314, 72.995514
32.726945, 72.982987
32.710341, 72.985136
32.712842, 72.98181
32.720174, 72.977104
32.719159, 72.985119
32.727277, 72.976997
32.72113, 72.993853
32.72686, 72.981251
28.027686, 67.917509
28.014483, 67.917168
28.016713, 67.914628
28.027598, 67.920587
28.014824, 67.922624
28.027172, 67.917449
28.022079, 67.921561
28.024768, 67.926329
28.026846, 67.930651
28.018498, 67.929368
31.751564, 73.793039
31.741635, 73.807474
31.740235, 73.791272
31.743186, 73.798788
31.753492, 73.809975
31.74565, 73.801461
31.751781, 73.809388
31.745844, 73.790213
31.751355, 73.804555
31.757303, 73.79115
24.384914, 67.988816
24.399303, 67.98777
24.400867, 67.990161
24.400465, 67.995956
24.391807, 67.99897
24.403275, 67.990515
24.384809, 67.991501
24.394168, 67.984765
24.396239, 67.993605
24.388726, 68.001602
30.970594, 73.985806
30.971629, 73.98122
30.971389, 73.976245
30.963002, 73.981234
30.967447, 73.988145
30.974534, 73.974595
30.972136, 73.981279
30.960663, 73.977848
30.957572, 73.987259
30.963796, 73.981111
29.465691, 67.653162
29.477058, 67.652372
29.470758, 67.643408
29.472395, 67.65209
29.478374, 67.650374
29.472557, 67.659098
29.472507, 67.645419
29.466646, 67.648084
29.466229, 67.647076
29.465726, 67.641776
26.740072, 67.78023
26.724776, 67.78274
26.736758, 67.786049
26.727873, 67.773245
26.721126, 67.775669
26.736287, 67.768868
26.726823, 67.782399
26.734424, 67.769227
26.732337, 67.785379
26.736001, 67.785679
34.520557, 72.489428
34.512839, 72.486433
34.520185, 72.485024
34.516176, 72.493786
34.509705, 72.481555
34.516589, 72.482086
34.502131, 72.482792
34.516096, 72.487011
34.503256, 72.477488
34.509476, 72.483235
30.578205, 70.936961
30.580387, 70.94164
30.565625, 70.930827
30.562714, 70.939951
30.560869, 70.930406
30.580506, 70.934997
30.575981, 70.942205
30.568715, 70.927848
30.568778, 70.92827
30.57683, 70.931046
29.550834, 70.383314
29.551635, 70.368605
29.55534, 70.375494
29.553966, 70.384255
29.567416, 70.38514
29.557143, 70.375056
29.54934, 70.383707
29.560555, 70.378775
29.565378, 70.367693
29.552415, 70.386069
28.884276, 64.404793
28.878867, 64.399664
28.898213, 64.399059
28.884947, 64.402637
28.882757, 64.411424
28.893948, 64.405229
28.896566, 64.412635
28.897524, 64.405571
28.878975, 64.404477
28.890695, 64.401744
32.634738, 72.984868
32.639663, 72.982347
32.640729, 72.968492
32.631819, 72.972535
32.645673, 72.979899
32.63316, 72.965402
32.648512, 72.984385
32.642695, 72.967482
32.649359, 72.968849
32.634236, 72.982205
24.801734, 68.17626
24.803653, 68.184273
24.784563, 68.18371
24.786555, 68.176546
24.799446, 68.185992
24.786712, 68.181425
24.798687, 68.186869
24.799057, 68.186143
24.785432, 68.170136
24.785445, 68.18876
31.781079, 71.102752
31.785402, 71.09845
31.794084, 71.108539
31.781425, 71.100179
31.789142, 71.098547
31.785798, 71.103812
31.783328, 71.109218
31.781389, 71.108365
31.785461, 71.097851
31.774571, 71.10871
26.678101, 68.289869
26.684242, 68.294196
26.671363, 68.284706
26.674588, 68.289592
26.668264, 68.287428
26.679608, 68.295082
26.670431, 68.292017
26.680432, 68.29532
26.677534, 68.285394
26.686242, 68.290437
32.32237, 74.357593
32.330841, 74.35789
32.333247, 74.358272
32.33013, 74.345359
32.323792, 74.359308
32.322261, 74.34975
32.315681, 74.351404
32.329946, 74.347889
32.315495, 74.360007
32.324568, 74.348413
35.292671, 73.289513
35.297304, 73.293441
35.284307, 73.295641
35.282689, 73.293408
35.300579, 73.283795
35.292377, 73.294614
35.301644, 73.284322
35.288091, 73.294774
35.291675, 73.291454
35.289942, 73.297792
32.871841, 71.567597
32.8846, 71.572045
32.867247, 71.56489
32.87631, 71.561529
32.878495, 71.571431
32.87862, 71.579148
32.882433, 71.568964
32.880972, 71.567036
32.875071, 71.570749
32.881072, 71.571906
26.509589, 67.967421
26.493234, 67.97551
26.500727, 67.961173
26.4968, 67.964137
26.499914, 67.963993
26.499008, 67.970065
26.50307, 67.969572
26.501725, 67.980033
26.496026, 67.971907
26.503973, 67.966888
33.191247, 73.140653
33.190121, 73.142835
33.190433, 73.140024
33.200035, 73.144014
33.18735, 73.139202
33.189237, 73.133916
33.188122, 73.147725
33.18347, 73.135687
33.198355, 73.140742
33.189566, 73.136521
26.446348, 68.321762
26.445393, 68.321111
26.4565, 68.32527
26.450193, 68.325772
26.447844, 68.313916
26.465217, 68.325617
26.46249, 68.314364
26.45502, 68.323999
26.453137, 68.324048
26.456772, 68.32709
28.377647, 68.360072
28.363831, 68.341866
28.370368, 68.351022
28.365128, 68.350107
28.37788, 68.357705
28.378096, 68.341337
28.373906, 68.34597
28.378662, 68.356148
28.366019, 68.358471
28.378783, 68.346755
29.045579, 69.164789
29.033893, 69.151802
29.033207, 69.16325
29.045272, 69.15507
29.030014, 69.1668
29.041947, 69.152511
29.041864, 69.167186
29.04195, 69.152664
29.031947, 69.154424
29.036552, 69.159662
30.051591, 70.645958
30.038307, 70.64717
30.055672, 70.648278
30.048802, 70.636442
30.04646, 70.649741
30.047198, 70.633399
30.046652, 70.632923
30.045239, 70.63907
30.036827, 70.639409
30.050601, 70.640585
31.837286, 70.902531
31.826301, 70.907557
31.832609, 70.903884
31.837202, 70.897376
31.833873, 70.896614
31.841144, 70.902514
31.83146, 70.896901
31.840125, 70.90001
31.837517, 70.892462
31.836717, 70.899203
28.536689, 68.23208
28.543014, 68.22708
28.555313, 68.223823
28.538272, 68.216487
28.541309, 68.231077
28.543437, 68.23015
28.546047, 68.21669
28.549792, 68.226538
28.549899, 68.228633
28.539584, 68.223017
29.570372, 71.745566
29.583875, 71.752273
29.577275, 71.753996
29.584766, 71.761228
29.571248, 71.748102
29.584328, 71.75939
29.572094, 71.742517
29.575172, 71.749449
29.575073, 71.751486
29.579197, 71.752719
32.413476, 74.145846
32.412705, 74.129327
32.415546, 74.138628
32.406356, 74.145881
32.408793, 74.132727
32.401338, 74.127787
32.397748, 74.138033
32.403739, 74.139459
32.409599, 74.143137
32.400025, 74.131234
25.506438, 69.569945
25.502012, 69.572124
25.501359, 69.578328
25.500158, 69.578558
25.512246, 69.56894
25.511752, 69.561043
25.496021, 69.572993
25.507746, 69.572251
25.510149, 69.565905
25.51118, 69.577738
25.159969, 69.115212
25.164628, 69.108073
25.15398, 69.108415
25.153281, 69.103624
25.148192, 69.120042
25.160337, 69.102176
25.152016, 69.119521
25.154614, 69.106054
25.157674, 69.119808
25.159366, 69.110242
31.223241, 72.992793
31.219168, 73.004596
31.218172, 72.990554
31.223102, 72.996898
31.211495, 72.987678
31.226016, 72.997848
31.217249, 72.987521
31.224278, 73.001844
31.225882, 72.988465
31.217428, 73.003386
29.764603, 73.272822
29.760976, 73.25637
29.77245, 73.257195
29.771605, 73.263421
29.767383, 73.273108
29.768479, 73.256065
29.756851, 73.26159
29.770788, 73.267503
29.774797, 73.258736
29.767903, 73.263871
32.631546, 73.720582
32.637426, 73.724359
32.648008, 73.718036
32.650768, 73.721507
32.643146, 73.723508
32.64528, 73.718758
32.632345, 73.710579
32.641885, 73.729684
32.644925, 73.72612
32.650291, 73.725804
30.670004, 73.655188
30.674138, 73.644062
30.667084, 73.652868
30.678835, 73.656351
30.67641, 73.662923
30.665173, 73.653545
30.670697, 73.655327
30.671558, 73.660843
30.674727, 73.654565
30.677476, 73.660763
24.466228, 69.58233
24.466759, 69.580416
24.475699, 69.574114
24.467885, 69.587481
24.476317, 69.587648
24.46286, 69.574141
24.46065, 69.57212
24.456938, 69.575717
24.469572, 69.576847
24.469666, 69.583378
33.431314, 70.742574
33.426486, 70.74202
33.422687, 70.738162
33.431948, 70.72711
33.421079, 70.746737
33.416097, 70.731669
33.427664, 70.728827
33.416316, 70.729591
33.433888, 70.728683
33.43146, 70.739261
27.381266, 68.099346
27.377343, 68.097476
27.365422, 68.088864
27.373314, 68.105733
27.364452, 68.099953
27.377905, 68.097258
27.376848, 68.091133
27.37689, 68.09462
27.370756, 68.09712
27.375815, 68.089368
30.147272, 68.56889
30.147208, 68.580303
30.150668, 68.581871
30.158568, 68.572253
30.158586, 68.574649
30.158694, 68.56668
30.15779, 68.581516
30.149658, 68.571458
30.145138, 68.567548
30.152574, 68.575563
31.826031, 71.42849
31.829774, 71.430939
31.831587, 71.443977
31.833819, 71.442462
31.839878, 71.43068
31.832611, 71.436999
31.830446, 71.444915
31.839425, 71.431612
31.842913, 71.4314
31.82811, 71.439014
29.757413, 73.239818
29.759732, 73.23917
29.751151, 73.23678
29.741191, 73.251739
29.754489, 73.250286
29.751616, 73.233829
29.751668, 73.240464
29.748928, 73.252018
29.752343, 73.2383
29.753538, 73.248408
29.797008, 71.750738
29.794292, 71.733842
29.812515, 71.753025
29.79837, 71.734228
29.803971, 71.744267
29.805005, 71.745385
29.801388, 71.736822
29.807144, 71.74534
29.808103, 71.751508
29.797831, 71.739704
35.344355, 74.85947
35.352839, 74.848866
35.350936, 74.847461
35.351149, 74.856408
35.344582, 74.84943
35.345585, 74.852087
35.346565, 74.864969
35.350216, 74.858733
35.337231, 74.864929
35.352077, 74.858691
32.049088, 74.253244
32.03926, 74.264089
32.034176, 74.268356
32.034151, 74.266327
32.04645, 74.252475
32.044395, 74.251456
32.037355, 74.258833
32.034747, 74.252189
32.043609, 74.262231
32.035199, 74.254495
31.415775, 73.094661
31.409221, 73.084173
31.40784, 73.085929
31.41698, 73.081968
31.406822, 73.093074
31.409829, 73.091479
31.406925, 73.09028
31.405937, 73.080214
31.420403, 73.085929
31.424217, 73.084999
29.46609, 73.044371
29.470197, 73.026588
29.467409, 73.033721
29.476988, 73.041711
29.477076, 73.043372
29.468824, 73.034796
29.463097, 73.044762
29.469035, 73.042027
29.470173, 73.041289
29.464698, 73.032666
31.876786, 72.420743
31.880645, 72.422828
31.896278, 72.420112
31.87789, 72.405455
31.88117, 72.408816
31.895168, 72.408905
31.888265, 72.41991
31.882943, 72.421367
31.892947, 72.406789
31.894531, 72.409474
32.181517, 75.060789
32.182182, 75.063656
32.178587, 75.059614
32.174481, 75.069177
32.177865, 75.061189
32.182982, 75.057067
32.178652, 75.055845
32.166791, 75.062087
32.180179, 75.056621
32.177097, 75.060045
29.194991, 72.861976
29.193697, 72.860395
29.196566, 72.852999
29.199664, 72.859467
29.190858, 72.859264
29.195403, 72.850961
29.19666, 72.848996
29.195958, 72.850216
29.185561, 72.860717
29.18676, 72.861857
25.12323, 66.729928
25.128313, 66.723462
25.115814, 66.737477
25.127795, 66.721337
25.120592, 66.731805
25.113664, 66.727342
25.117546, 66.735032
25.12759, 66.738338
25.114094, 66.735454
25.117893, 66.722566
36.185355, 73.758238
36.182059, 73.760891
36.181759, 73.767891
36.178992, 73.756658
36.167239, 73.766104
36.170514, 73.760253
36.176565, 73.753991
36.168613, 73.767968
36.174109, 73.759273
36.182113, 73.7556
27.341742, 68.519677
27.3552, 68.514067
27.346953, 68.523239
27.342216, 68.530459
27.355714, 68.528727
27.345612, 68.526317
27.342827, 68.511975
27.351974, 68.524708
27.343444, 68.530885
27.35437, 68.519909
28.618837, 67.495556
28.620245, 67.494546
28.606306, 67.477636
28.613308, 67.485036
28.609827, 67.479903
28.603291, 67.481154
28.614743, 67.495409
28.606849, 67.485724
28.60887, 67.494448
28.621553, 67.476796
30.835557, 71.913199
30.825461, 71.904272
30.841059, 71.90795
30.833861, 71.900904
30.824223, 71.903601
30.841916, 71.895717
30.833367, 71.911541
30.839559, 71.906732
30.839638, 71.897327
30.842885, 71.909252
28.059252, 67.977111
28.058276, 67.989506
28.053433, 67.98754
28.059437, 67.974272
28.055781, 67.974654
28.054891, 67.986245
28.062558, 67.977721
28.054523, 67.972115
28.06347, 67.977314
28.058089, 67.982323
27.911843, 68.521681
27.90844, 68.51411
27.900974, 68.511534
27.910104, 68.513777
27.899359, 68.519581
27.915931, 68.505783
27.90651, 68.506303
27.91627, 68.502182
27.915548, 68.503088
27.910382, 68.511945
24.732701, 67.57581
24.741666, 67.576719
24.748705, 67.582692
24.7447, 67.58852
24.741376, 67.586441
24.735067, 67.57761
24.747376, 67.594671
24.751158, 67.579266
24.743285, 67.5924
24.744114, 67.583021
28.131704, 69.087797
28.132239, 69.088521
28.141901, 69.072722
28.141294, 69.0731
28.144266, 69.091343
28.137886, 69.091816
28.147737, 69.079683
28.132687, 69.077607
28.130243, 69.083436
28.136798, 69.078037
28.003679, 69.31741
28.014296, 69.312393
28.002633, 69.324922
28.004042, 69.320406
28.000798, 69.322031
27.99783, 69.316583
28.004742, 69.316397
28.001535, 69.30805
27.997839, 69.30898
28.006014, 69.319164
35.912747, 74.305171
35.915366, 74.321321
