25.39242, 68.37366
33.72148, 73.04329
24.69904, 70.17982
28.28187, 68.43761
31.80541, 72.2774
32.64118, 74.20561
29.5051, 71.22202
29.64235, 70.59518
25.43608, 68.28017
33.43304, 72.01877
31.82098, 73.91815
31.3332, 73.41868
24.35492, 68.26732
29.51827, 70.84474
32.29016, 72.28182
31.30568, 72.32594
31.26981, 72.31687
32.36192, 72.62275
32.93448, 73.73102
25.95533, 68.88871
25.04852, 61.74573
26.69225, 67.61431
30.40472, 71.86269
24.48041, 68.98551
31.36709, 74.36899
29.6243, 71.91437
33.59183, 73.38736
34.99798, 72.07295
32.96164, 71.54638
32.20081, 74.64858
29.02663, 66.59361
31.97597, 73.59999
32.77998, 72.69793
32.15512, 71.26631
30.72708, 72.64607
32.84318, 71.36192
27.58753, 68.00066
31.97526, 74.22304
33.74698, 73.51229
28.24574, 69.17974
26.9155, 68.52193
27.05918, 68.21022
30.76468, 74.12286
24.8608, 67.0104
33.11633, 71.09354
26.89709, 68.40643
24.80817, 68.60483
31.2246, 70.95153
28.4326, 69.58364
31.11866, 74.45025
32.26, 72.5
24.14422, 67.45094
30.75236, 67.71133
26.14713, 68.71777
28.06437, 69.70363
27.09064, 67.73489
29.58139, 72.23804
34.05997, 72.88963
32.74255, 72.73478
30.30173, 71.93212
31.83294, 73.62213
29.91446, 71.16067
28.64739, 70.65694
27.84088, 69.41302
28.58459, 65.41501
32.81612, 73.88697
32.6491, 73.01059
31.49936, 73.26763
27.81193, 66.61096
33.58196, 71.44929
29.89651, 69.25324
30.46907, 70.96699
27.34156, 68.70821
32.33311, 74.54694
30.20379, 66.98723
32.18843, 73.02987
31.17068, 74.10126
32.41208, 74.62855
28.55207, 70.46837
30.7737, 70.93125
33.51836, 73.9022
32.58893, 74.49466
25.36566, 68.30831
31.93058, 70.45959
32.45775, 71.47892
32.52982, 73.97486
25.17874, 69.56572
33.38291, 71.33733
32.15692, 74.11564
31.558, 74.35071
27.84884, 68.69972
32.60724, 70.91234
32.70138, 73.95746
31.82462, 72.80116
34.0988, 71.14108
27.55898, 68.21204
30.96128, 70.93904
32.20393, 72.9512
29.5339, 71.63244
30.37051, 68.59795
29.86371, 67.33018
27.75314, 68.45166
29.80123, 72.17398
34.56561, 71.93043
32.55449, 73.21274
32.55492, 73.2122
24.94343, 67.20591
30.83044, 72.79943
31.58803, 73.68927
32.58704, 73.49123
31.89306, 72.38167
31.38771, 71.44047
34.33023, 73.19679
34.19794, 72.04965
29.79966, 66.84553
25.59709, 68.4467
25.0429, 68.65591
27.18027, 67.82051
32.78518, 73.82306
28.10773, 68.02554
30.44067, 72.35679
31.2024, 73.94857
32.57756, 71.52847
30.16356, 73.56858
34.7795, 72.36265
33.00059, 70.07117
27.75985, 68.09195
24.72852, 68.2601
25.5276, 69.01255
28.02136, 69.54914
24.54692, 67.62797
25.30981, 69.05019
32.2454, 72.10615
24.73701, 69.79707
26.66317, 68.00016
30.80563, 70.84911
30.19679, 71.47824
31.80258, 74.25772
33.90836, 73.3903
30.85944, 69.82208
30.89222, 73.49889
30.07258, 71.19379
34.37002, 73.47082
25.06717, 69.6434
31.4501, 73.70653
31.90376, 74.51587
32.10197, 74.87303
27.38137, 67.91644
27.66684, 68.3609
24.85822, 69.40153
31.96258, 73.97117
26.8401, 68.12265
26.23939, 68.40369
33.30614, 73.4833
33.14782, 73.75187
34.25195, 71.96656
34.01583, 71.98123
33.99829, 71.99834
29.55218, 66.02288
30.81029, 73.45155
25.2088, 64.6357
34.00968, 71.79445
26.77455, 68.30094
32.10502, 70.97055
30.34314, 73.38944
26.97186, 64.09459
27.85619, 69.11111
33.89968, 70.10012
25.26302, 63.46921
32.26286, 74.66327
31.02021, 73.85333
34.008, 71.57849
32.43104, 73.579
32.58662, 73.04456
31.89844, 73.27339
33.24095, 72.2648
27.59178, 68.61848
30.76663, 72.43455
30.58176, 66.99406
25.51122, 69.37803
30.29184, 71.67164
30.72803, 66.66117
30.70077, 68.35984
30.18414, 67.00141
28.41987, 70.30345
31.24895, 74.21534
31.22078, 74.25483
29.10408, 70.32969
24.98391, 68.8537
27.2872, 68.50623
32.32794, 73.7804
27.80227, 68.28902
33.85782, 73.76043
33.59733, 73.0479
30.87878, 73.59857
34.06048, 71.99276
27.69203, 68.89503
28.68735, 69.9535
27.96705, 68.80386
28.3091, 70.12652
31.97386, 72.33109
30.66595, 73.10186
34.74655, 72.35568
26.13845, 68.27444
25.28143, 69.39623
32.47835, 74.35338
26.04694, 68.94917
31.71667, 73.38333
33.76105, 72.43315
26.0403, 68.13763
32.90495, 73.75518
32.82581, 70.78107
30.59476, 71.9699
32.08586, 72.67418
26.42495, 67.86126
27.2127, 68.46883
34.21599, 71.5548
27.84726, 67.90679
25.92539, 68.6228
31.5709, 73.48531
32.2682, 72.46884
26.15411, 68.65013
29.57517, 71.02209
32.26361, 75.16008
31.46116, 74.10091
31.71287, 73.98556
27.95558, 68.63823
34.67872, 72.98491
34.32959, 71.17852
31.91023, 70.87757
29.88092, 71.29344
32.49268, 74.53134
29.54299, 67.87726
31.82539, 72.54064
26.03008, 68.80867
35.29787, 75.63372
27.30475, 68.39715
32.46211, 74.18207
28.52038, 68.54298
31.86541, 73.50875
27.70323, 68.85889
28.49276, 66.25999
32.71816, 74.44773
34.12018, 72.46982
32.92766, 72.41594
30.52693, 72.24079
24.88454, 68.81437
31.03359, 73.13268
25.76818, 68.66196
25.4605, 68.71745
24.78914, 68.96535
25.42813, 68.52923
25.99625, 69.20251
25.12384, 68.53677
34.3009, 71.65238
28.27886, 68.9976
32.21707, 70.38315
30.70358, 70.65054
35.47836, 72.24383
26.9423, 68.11759
24.74745, 67.92353
28.2403, 68.7755
34.82659, 71.84423
30.97127, 72.48275
34.07034, 72.62147
26.00122, 63.04849
28.16429, 69.73114
25.36329, 69.74184
35.2074, 71.8768
28.17723, 68.04367
25.80722, 66.62194
34.18775, 71.76274
30.0445, 72.3556
32.29889, 69.5725
27.44805, 67.79654
32.44324, 74.12
29.12122, 71.74459
32.34464, 74.8999
28.81284, 70.52341
34.0595, 72.4669
31.34082, 69.4493
30.38244, 67.72562
